"parent_fold","type","name","size"
"C:\Users\Павел\PycharmProjects\StudyPyt\PytDiving\seminar8\HW","folder","Task1_Fold",1197
"C:\Users\Павел\PycharmProjects\StudyPyt\PytDiving\seminar8\HW\Task1_Fold","folder","SF1",0
"C:\Users\Павел\PycharmProjects\StudyPyt\PytDiving\seminar8\HW\Task1_Fold","folder","SF2",29
"C:\Users\Павел\PycharmProjects\StudyPyt\PytDiving\seminar8\HW\Task1_Fold","folder","SF3",1142
"C:\Users\Павел\PycharmProjects\StudyPyt\PytDiving\seminar8\HW\Task1_Fold","file","f1.txt",26
"C:\Users\Павел\PycharmProjects\StudyPyt\PytDiving\seminar8\HW\Task1_Fold\SF2","folder","SF2_1",0
"C:\Users\Павел\PycharmProjects\StudyPyt\PytDiving\seminar8\HW\Task1_Fold\SF2","folder","SF2_2",0
"C:\Users\Павел\PycharmProjects\StudyPyt\PytDiving\seminar8\HW\Task1_Fold\SF2","file","file2_1.csv",29
"C:\Users\Павел\PycharmProjects\StudyPyt\PytDiving\seminar8\HW\Task1_Fold\SF3","folder","SF3_1",1142
"C:\Users\Павел\PycharmProjects\StudyPyt\PytDiving\seminar8\HW\Task1_Fold\SF3","folder","SF3_2",0
"C:\Users\Павел\PycharmProjects\StudyPyt\PytDiving\seminar8\HW\Task1_Fold\SF3\SF3_1","folder","SF3_1_1",1142
"C:\Users\Павел\PycharmProjects\StudyPyt\PytDiving\seminar8\HW\Task1_Fold\SF3\SF3_1\SF3_1_1","file","file3_1_1.txt",1104
"C:\Users\Павел\PycharmProjects\StudyPyt\PytDiving\seminar8\HW\Task1_Fold\SF3\SF3_1\SF3_1_1","file","file3_1_2.txt",38
